7896324274608;Biscoito Mosmann Maria Tradicional 400g;unidade;kg;0.4;4.29
7891095100552;Lentilha Yoki 500g;unidade;kg;0.5;4.99
7898912020178;Cerveja Dadobier Lager Leve Lata 350ml;unidade;litro;0.35;2.19
7896066317595;Pao de Forma Tradicional Wickbold 500g;unidade;kg;0.5;3.99
7896333009161;Maca Gala Naturale 1kg;unidade;kg;1.0;4.89
7896724505753;Lava Roupa T. Carinho Glicerina L5P4L;unidade;litro;5.0;17.95
7600435145251;Lencos Umedecidos Pampers Aloe c/48 L4P3;unidade;lenco;192;34.90
7896404605506;Agua Sanitaria Girando Sol 5l;unidade;litro;5;11.98
2017240004383;Melancia Pingo Doce Pedacos;granel;kg;1.0;4.38
7898254750177;Ovos Brancos Extra c/20 Cageri;unidade;ovo;20;9.49
2717890004770;Manga Palmer Granel;granel;kg;1.0;6.95
7622210696373;Ref Po Clight Abacaxi 8g;unidade;kg;0.008;1.19
7896001003071;Saco Lixo Esfrebom 50l c/30;unidade;saco;30;22.50
7896077600983;Queijo Prato Fatiado Crioulo 500g;unidade;kg;0.5;21.70